item,material,unidad,costo_unitario,stock
1,"CAJA DE DISCO DE CORTE DE 4 1/2"" NORTON",UND,64,0
2,"CAJA DE DISCO DE CORTE DE 9""",UND,285,0
3,"CAJA DE DISCO DE DESBASTE DE 4 1/2""",UND,55,0
4,"CAJA DE DISCO POLIFÁN DE 4 1/2""",UND,40,0
5,PARES DE ZAPATO DE CUERO CAÑA ALTA PARA SOLDADOR,UND,140,0
6,DEMOLEDOR DE 11KG,UND,89,0
7,ROTOMARTILLO DE 6.73 KG,UND,0,0
8,PUNTAS PARA DEMOLEDOR Y ROTOMARTILLO,UND,0,0
9,PUNTA CINCEL PARA DEMOLEDOR Y ROTOMARTILLO,UND,0,0
10,"AMOLADORA DE 9""",UND,0,0
11,"DISCO DE 9"" PARA CONCRETO",UND,0,0
12,PINTURA DE TRAFICO AMARILLO ANYPSA,GLN,0,0
13,DISOLVENTE ESPECIAL PARA TRAFICO ANYPSA,GLN,0,0
14,PINTURA GLOSS NEGRA,GLN,0,0
